Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2003-11-17 00:00:00-05:00,69.50048559002688,69.65285251586438,68.92412860555041,69.51373291015625,44382100,0.0,0.0,0.0
2003-11-18 00:00:00-05:00,69.71909501288157,69.85821461018448,68.69887957836056,68.7916259765625,41155000,0.0,0.0,0.0
2003-11-19 00:00:00-05:00,68.91751518885226,69.56674519009339,68.84464227888742,69.37462615966797,29827000,0.0,0.0,0.0
2003-11-20 00:00:00-05:00,68.89762261064975,69.7190928496498,68.73200332552798,68.75187683105469,53578700,0.0,0.0,0.0
2003-11-21 00:00:00-05:00,69.05661666986568,69.11624224157472,68.64588407180135,69.0367431640625,30016000,0.0,0.0,0.0
2003-11-24 00:00:00-05:00,69.3547555670459,70.07685345433643,69.34812937832459,69.95098114013672,28906400,0.0,0.0,0.0
2003-11-25 00:00:00-05:00,70.04373242851415,70.50083836301843,69.85823452493005,70.21597290039062,37580000,0.0,0.0,0.0
2003-11-26 00:00:00-05:00,70.50083323484878,70.52070674521194,69.81848242277653,70.46771240234375,33053600,0.0,0.0,0.0
2003-11-28 00:00:00-05:00,70.40807863219668,70.65982321233393,70.35507924118883,70.52069854736328,10507500,0.0,0.0,0.0
2003-12-01 00:00:00-05:00,70.78569666430877,71.33555402212696,70.75257583274536,71.28255462646484,38699000,0.0,0.0,0.0
2003-12-02 00:00:00-05:00,71.13682719998636,71.39519300273494,70.93146080659693,71.10370635986328,35352000,0.0,0.0,0.0
2003-12-03 00:00:00-05:00,71.31570908002003,71.60057462793982,70.93147088900216,70.99109649658203,39078600,0.0,0.0,0.0
2003-12-04 00:00:00-05:00,70.99768919265668,71.36205371995801,70.8453222480038,71.28255462646484,36089500,0.0,0.0,0.0
2003-12-05 00:00:00-05:00,70.96455433966506,71.41503900518356,70.63331576367496,70.78568267822266,28824400,0.0,0.0,0.0
2003-12-08 00:00:00-05:00,70.71286055672799,71.30909143244472,70.67311351644793,71.2627182006836,32482900,0.0,0.0,0.0
2003-12-09 00:00:00-05:00,71.48130572741145,71.50117923884838,70.58033614406358,70.71282958984375,43596100,0.0,0.0,0.0
2003-12-10 00:00:00-05:00,70.73270192066364,70.87182660700192,70.1960969036193,70.70620727539062,36915400,0.0,0.0,0.0
2003-12-11 00:00:00-05:00,70.67307076378607,71.61378721289776,70.66644457631341,71.50116729736328,45304000,0.0,0.0,0.0
2003-12-12 00:00:00-05:00,71.52769223953914,71.68005922508908,71.14345409930566,71.64031219482422,34142200,0.0,0.0,0.0
2003-12-15 00:00:00-05:00,72.3226437584062,72.36239583230308,71.20306058727223,71.28255462646484,38693400,0.0,0.0,0.0
2003-12-16 00:00:00-05:00,71.3355502620306,71.87878140318217,71.22955147629355,71.6535415649414,32894200,0.0,0.0,0.0
2003-12-17 00:00:00-05:00,71.5873001604062,71.87879180908203,71.41505969009869,71.87879180908203,23198800,0.0,0.0,0.0
2003-12-18 00:00:00-05:00,71.91195221440323,72.69367605754601,71.80595336244325,72.68704986572266,29353100,0.0,0.0,0.0
2003-12-19 00:00:00-05:00,72.75090895889633,72.79750128536585,72.27167069910541,72.48466491699219,41465100,0.516,0.0,0.0
2003-12-22 00:00:00-05:00,72.41145904956815,72.99053955078125,72.40480155097485,72.99053955078125,27611300,0.0,0.0,0.0
2003-12-23 00:00:00-05:00,72.87074556879766,73.18357697509158,72.80418072497997,73.03714752197266,24741200,0.0,0.0,0.0
2003-12-24 00:00:00-05:00,72.89731764608837,73.13693670790327,72.83741541972528,72.96388244628906,8055800,0.0,0.0,0.0
2003-12-26 00:00:00-05:00,73.0238007466335,73.27007735831508,72.97055092602412,73.01714324951172,8308400,0.0,0.0,0.0
2003-12-29 00:00:00-05:00,73.28338236815232,74.0621418992436,73.07038817815688,73.98892974853516,22483700,0.0,0.0,0.0
2003-12-30 00:00:00-05:00,73.94235097197347,74.0621605514057,73.78260655879161,74.00225830078125,19559500,0.0,0.0,0.0
2003-12-31 00:00:00-05:00,74.02888230541346,74.22856154988878,73.77594815295481,74.06881713867188,31501800,0.0,0.0,0.0
2004-01-02 00:00:00-05:00,74.37501694236148,74.67454351051728,73.70275669541574,74.03556060791016,38072300,0.0,0.0,0.0
2004-01-05 00:00:00-05:00,74.34174411314628,74.89419478201957,74.27517926405685,74.84095001220703,27959800,0.0,0.0,0.0
2004-01-06 00:00:00-05:00,74.65454462845108,75.03394072568777,74.54804498380372,74.91413116455078,20472800,0.0,0.0,0.0
2004-01-07 00:00:00-05:00,74.80763216553773,75.25358800543661,74.47482839041632,75.16706085205078,30170400,0.0,0.0,0.0
2004-01-08 00:00:00-05:00,75.3800484767353,75.48654811299366,75.06055464614236,75.4665756225586,36438400,0.0,0.0,0.0
2004-01-09 00:00:00-05:00,75.10052437230341,75.54648035032083,74.72778057555949,74.80765533447266,54084300,0.0,0.0,0.0
2004-01-12 00:00:00-05:00,74.9141135437471,75.38003668403148,74.78764651502075,75.36006927490234,31564100,0.0,0.0,0.0
2004-01-13 00:00:00-05:00,75.27356284991919,75.36675258808022,74.38830858012882,74.92079162597656,54239700,0.0,0.0,0.0
2004-01-14 00:00:00-05:00,75.05390722824349,75.65295502665506,74.99399990931109,75.54645538330078,30112800,0.0,0.0,0.0
2004-01-15 00:00:00-05:00,75.59308733334656,75.91923377526446,74.93413694876567,75.73286437988281,38408700,0.0,0.0,0.0
2004-01-16 00:00:00-05:00,75.90588158001076,76.08559337456589,75.63298006147694,76.0323486328125,31922700,0.0,0.0,0.0
2004-01-20 00:00:00-05:00,76.23206483008121,76.3119395987421,75.75948387475336,76.01241302490234,29863000,0.0,0.0,0.0
2004-01-21 00:00:00-05:00,75.96579474196727,76.7445595055048,75.69289826237585,76.61143493652344,30725000,0.0,0.0,0.0
2004-01-22 00:00:00-05:00,76.63807788488853,76.79782232707437,76.26533916039351,76.41177368164062,29888500,0.0,0.0,0.0
2004-01-23 00:00:00-05:00,76.54490071686172,76.79117744296683,75.84601046165125,76.1655044555664,44245300,0.0,0.0,0.0
2004-01-26 00:00:00-05:00,76.13884575435327,77.16388197075794,76.13218825709188,77.12394714355469,30460600,0.0,0.0,0.0
2004-01-27 00:00:00-05:00,77.04406317947631,77.54326877243189,76.31189599211119,76.33186340332031,35322800,0.0,0.0,0.0
2004-01-28 00:00:00-05:00,76.53153577765745,76.73121493689749,75.17369616646457,75.45990753173828,52621300,0.0,0.0,0.0
2004-01-29 00:00:00-05:00,75.58642500482097,75.77945188861891,74.920817162008,75.5331802368164,60117100,0.0,0.0,0.0
2004-01-30 00:00:00-05:00,75.55980008172628,75.69292469719977,75.27358850618931,75.5331802368164,30984400,0.0,0.0,0.0
2004-02-02 00:00:00-05:00,75.6795818109319,76.33187949093804,75.29353326376801,75.85929870605469,38832400,0.0,0.0,0.0
2004-02-03 00:00:00-05:00,75.70623945508756,75.97248362485499,75.50656013640085,75.73286437988281,25093500,0.0,0.0,0.0
2004-02-04 00:00:00-05:00,75.34014748538792,75.69957630189612,75.07390335336135,75.11383819580078,39332600,0.0,0.0,0.0
2004-02-05 00:00:00-05:00,75.3268462221291,75.57312297784614,75.06725954256659,75.33350372314453,37226800,0.0,0.0,0.0
2004-02-06 00:00:00-05:00,75.49323490317005,76.34521206840763,75.34680037573526,76.1788101196289,37216000,0.0,0.0,0.0
2004-02-09 00:00:00-05:00,76.32522297833195,76.45834754647156,76.07229391614126,76.19876098632812,24851300,0.0,0.0,0.0
2004-02-10 00:00:00-05:00,76.06561131703937,76.63803407568635,76.05230140370911,76.44500732421875,27908100,0.0,0.0,0.0
2004-02-11 00:00:00-05:00,76.44503792898149,77.4700743239509,75.99242452182855,77.257080078125,42965700,0.0,0.0,0.0
2004-02-12 00:00:00-05:00,77.1905103927263,77.39018961600779,76.93092384773246,76.9775161743164,27814700,0.0,0.0,0.0
2004-02-13 00:00:00-05:00,77.09067960556325,77.34360869027596,76.37847960669353,76.63140869140625,44739900,0.0,0.0,0.0
2004-02-17 00:00:00-05:00,77.11065228108004,77.49670597211083,77.05740244545154,77.32364654541016,23984300,0.0,0.0,0.0
2004-02-18 00:00:00-05:00,77.34360026712308,77.60984431993143,76.77783482876967,76.98417663574219,28618000,0.0,0.0,0.0
2004-02-19 00:00:00-05:00,77.43011178175037,77.47004660161991,76.5847875211803,76.69794464111328,51146200,0.0,0.0,0.0
2004-02-20 00:00:00-05:00,76.86437261441796,76.9176173662768,76.09226531335672,76.46500396728516,46728800,0.0,0.0,0.0
2004-02-23 00:00:00-05:00,76.69130869544045,76.71793360889563,75.99241868224503,76.27197265625,36357000,0.0,0.0,0.0
2004-02-24 00:00:00-05:00,76.05896499541933,76.53820319661727,75.23361313679071,76.13883972167969,43953000,0.0,0.0,0.0
2004-02-25 00:00:00-05:00,76.18545716855867,76.58482077520712,76.09227249628016,76.45835876464844,31213600,0.0,0.0,0.0
2004-02-26 00:00:00-05:00,76.28528449996966,76.73789785363992,76.10556761111879,76.50493621826172,29683000,0.0,0.0,0.0
2004-02-27 00:00:00-05:00,76.67134655160051,77.03742771086829,76.29860281578208,76.55818939208984,39312000,0.0,0.0,0.0
2004-03-01 00:00:00-05:00,76.83110543412279,77.43680586684654,76.71129583186539,77.31700134277344,33130800,0.0,0.0,0.0
2004-03-02 00:00:00-05:00,77.17058179658817,77.85615712326013,76.69800079546657,76.8644027709961,38556400,0.0,0.0,0.0
2004-03-03 00:00:00-05:00,76.71127380022844,77.1239523290783,76.49162207947691,77.00414276123047,31346200,0.0,0.0,0.0
2004-03-04 00:00:00-05:00,77.02411508017458,77.277044149209,76.8909905084329,77.20382690429688,21060000,0.0,0.0,0.0
2004-03-05 00:00:00-05:00,76.82440404802306,77.84278254636295,76.73121941929793,77.46338653564453,55905600,0.0,0.0,0.0
2004-03-08 00:00:00-05:00,77.43679389765478,77.62316831094671,76.48497980452021,76.51825714111328,39281600,0.0,0.0,0.0
2004-03-09 00:00:00-05:00,76.61142250677972,76.68463973829463,76.0389996484897,76.2120590209961,39746100,0.0,0.0,0.0
2004-03-10 00:00:00-05:00,76.35848923010168,76.3917665564568,74.92077466755691,74.93408966064453,67671800,0.0,0.0,0.0
2004-03-11 00:00:00-05:00,74.81428761954741,75.39336292240567,73.94899579659219,73.96231079101562,89134800,0.0,0.0,0.0
2004-03-12 00:00:00-05:00,74.36832433078794,75.02061680298618,74.26848219535867,74.93408966064453,54012200,0.0,0.0,0.0
2004-03-15 00:00:00-05:00,74.72776390214669,74.78101372954093,73.81588472938995,74.01556396484375,57677200,0.0,0.0,0.0
2004-03-16 00:00:00-05:00,74.4016066631645,74.58797595347505,73.77593397867994,74.40826416015625,59832600,0.0,0.0,0.0
2004-03-17 00:00:00-05:00,74.66784966486149,75.38670698470094,74.61459984601808,75.24027252197266,41607300,0.0,0.0,0.0
2004-03-18 00:00:00-05:00,75.0139620481584,75.39335811411075,74.50144651555621,75.26023864746094,60014300,0.0,0.0,0.0
2004-03-19 00:00:00-05:00,75.08323517091364,75.19010305953013,74.16815435021005,74.18151092529297,48636200,0.395,0.0,0.0
2004-03-22 00:00:00-05:00,73.8342056018311,73.8542430183325,72.87236884187688,73.23973846435547,62752100,0.0,0.0,0.0
2004-03-23 00:00:00-05:00,73.64048981953965,73.74068198134827,73.04602278105618,73.1128158569336,54080200,0.0,0.0,0.0
2004-03-24 00:00:00-05:00,73.19296526814885,73.56701054257395,72.70536616742926,73.17292785644531,51584300,0.0,0.0,0.0
2004-03-25 00:00:00-05:00,73.52695962675293,74.3418486075589,73.33325609066083,74.14146423339844,49873600,0.0,0.0,0.0
2004-03-26 00:00:00-05:00,74.11474335058853,74.66913568293079,74.00787542521348,74.1614990234375,37409500,0.0,0.0,0.0
2004-03-29 00:00:00-05:00,74.56227588639217,75.30369104163229,74.52888188328345,75.20349884033203,44113600,0.0,0.0,0.0
2004-03-30 00:00:00-05:00,75.00976384757806,75.52407608969989,74.95632735343993,75.45728302001953,39059900,0.0,0.0,0.0
2004-03-31 00:00:00-05:00,75.47062401011995,75.74448216403492,75.06317974443111,75.54409790039062,48517600,0.0,0.0,0.0
2004-04-01 00:00:00-05:00,75.5241143907673,76.0584694111705,75.51075780845143,75.99835205078125,45103800,0.0,0.0,0.0
2004-04-02 00:00:00-05:00,76.6863332131896,76.7063706353137,76.07850932614669,76.57278442382812,50987700,0.0,0.0,0.0
2004-04-05 00:00:00-04:00,76.45255291123063,77.06705762250202,76.43919632880612,76.99358367919922,30251800,0.0,0.0,0.0
2004-04-06 00:00:00-04:00,76.69968902210796,76.93346742231034,76.55942198198653,76.74644470214844,28420900,0.0,0.0,0.0
2004-04-07 00:00:00-04:00,76.77983441248786,76.79987692794505,76.21876628336578,76.56609344482422,45890500,0.0,0.0,0.0
2004-04-08 00:00:00-04:00,77.08705409841296,77.08705409841296,75.9715890326792,76.39239501953125,46929700,0.0,0.0,0.0
2004-04-12 00:00:00-04:00,76.53269634819118,76.8666669151538,76.52601550997572,76.69300079345703,23085200,0.0,0.0,0.0
2004-04-13 00:00:00-04:00,76.98685726380037,77.01357550705085,75.49066621767734,75.6175765991211,56210300,0.0,0.0,0.0
2004-04-14 00:00:00-04:00,75.21684551744487,75.90482401531914,75.17677068331193,75.73783874511719,62322300,0.0,0.0,0.0
2004-04-15 00:00:00-04:00,75.7778969306179,75.9983186618938,75.04984375856617,75.45060729980469,61602500,0.0,0.0,0.0
2004-04-16 00:00:00-04:00,75.73116172215427,76.17868614178752,75.463989353162,76.03173828125,47059200,0.0,0.0,0.0
2004-04-19 00:00:00-04:00,75.8447155845609,76.13860620964965,75.65768779188551,76.03173828125,28277600,0.0,0.0,0.0
2004-04-20 00:00:00-04:00,76.19868251570854,76.35898686995378,74.66241674157577,74.75592803955078,53299400,0.0,0.0,0.0
2004-04-21 00:00:00-04:00,74.94299433711815,75.44395019524323,74.72257763249286,75.25692749023438,50177300,0.0,0.0,0.0
2004-04-22 00:00:00-04:00,75.12997253934692,76.59275921410932,75.10325429970052,76.31222534179688,62071500,0.0,0.0,0.0
2004-04-23 00:00:00-04:00,76.42582465491401,76.52601684594921,76.00502356774997,76.38574981689453,29395700,0.0,0.0,0.0
2004-04-26 00:00:00-04:00,76.47926929104484,76.7731650570276,75.87812117698333,76.27888488769531,35515200,0.0,0.0,0.0
2004-04-27 00:00:00-04:00,76.29889405835625,76.89336107356418,76.11854715496496,76.34564971923828,43485500,0.0,0.0,0.0
2004-04-28 00:00:00-04:00,76.0718134913576,76.15196826004109,75.14337574538246,75.35711669921875,50165800,0.0,0.0,0.0
2004-04-29 00:00:00-04:00,75.29027521567242,75.69103860953639,74.24828937242947,74.69580841064453,69687600,0.0,0.0,0.0
2004-04-30 00:00:00-04:00,74.9229156748009,75.0631826263438,74.07463313090328,74.11470794677734,48681400,0.0,0.0,0.0
2004-05-03 00:00:00-04:00,74.38857572896396,75.00308009973985,74.37521405795593,74.9095687866211,33758000,0.0,0.0,0.0
2004-05-04 00:00:00-04:00,74.9763442638063,75.65096580387932,74.58226169325778,74.84943389892578,51185100,0.0,0.0,0.0
2004-05-05 00:00:00-04:00,75.08325600269157,75.45062052321717,74.91627073991108,75.33039093017578,34405000,0.0,0.0,0.0
2004-05-06 00:00:00-04:00,74.82273156620026,75.20345764579963,74.14143414333245,74.68246459960938,54997000,0.0,0.0,0.0
2004-05-07 00:00:00-04:00,74.28843056647226,74.96305269150221,73.44682312011719,73.44682312011719,60950000,0.0,0.0,0.0
2004-05-10 00:00:00-04:00,73.09944565445878,73.30650567987837,72.37806833908301,72.69200134277344,75279400,0.0,0.0,0.0
2004-05-11 00:00:00-04:00,73.11281506953961,73.5069028761467,73.02598458143261,73.3065185546875,48300600,0.0,0.0,0.0
2004-05-12 00:00:00-04:00,73.18632999097703,73.83423388463181,72.17773717417461,73.77411651611328,90830500,0.0,0.0,0.0
2004-05-13 00:00:00-04:00,73.31318097970924,74.01451573671885,73.22634541742447,73.46680450439453,57393700,0.0,0.0,0.0
2004-05-14 00:00:00-04:00,73.44013441087085,73.9678085812335,72.98593418169712,73.50025177001953,54123100,0.0,0.0,0.0
2004-05-17 00:00:00-04:00,72.7321160787016,73.13956061400192,72.41150715989973,72.87238311767578,55020400,0.0,0.0,0.0
2004-05-18 00:00:00-04:00,73.13286544836683,73.43344198384547,73.02599752836407,73.23973846435547,30193100,0.0,0.0,0.0
2004-05-19 00:00:00-04:00,73.80749358497559,74.26169374933797,72.90577409431116,72.98592376708984,54804100,0.0,0.0,0.0
2004-05-20 00:00:00-04:00,73.10611934650923,73.38665835862248,72.83226626533079,73.21967315673828,38082900,0.0,0.0,0.0
2004-05-21 00:00:00-04:00,73.45346112416287,73.84086806675094,73.11949067627341,73.34658813476562,47480400,0.0,0.0,0.0
2004-05-24 00:00:00-04:00,73.82749752083672,73.98112615063255,73.25974884686637,73.6538314819336,40961500,0.0,0.0,0.0
2004-05-25 00:00:00-04:00,73.40671511839338,74.7960335873473,73.20633078491501,74.70919799804688,48668000,0.0,0.0,0.0
2004-05-26 00:00:00-04:00,74.58230931971354,75.00311039873888,74.48211713061615,74.96971130371094,35977000,0.0,0.0,0.0
2004-05-27 00:00:00-04:00,75.17005835414339,75.49734791974956,74.84944452743865,75.3904800415039,45306900,0.0,0.0,0.0
2004-05-28 00:00:00-04:00,75.29698908703747,75.39717615747466,75.04984908932676,75.38381958007812,23367200,0.0,0.0,0.0
2004-06-01 00:00:00-04:00,75.11669079398969,75.38386837874141,74.72260780587204,75.28367614746094,41044700,0.0,0.0,0.0
2004-06-02 00:00:00-04:00,75.49735488215754,75.79793132790955,75.11662879432582,75.56414794921875,39774200,0.0,0.0,0.0
2004-06-03 00:00:00-04:00,75.35040983114206,75.60423062963011,74.85613500164176,74.86949157714844,38688300,0.0,0.0,0.0
2004-06-04 00:00:00-04:00,75.4639892578125,75.86475290678082,75.28364230338568,75.4639892578125,32739500,0.0,0.0,0.0
2004-06-07 00:00:00-04:00,75.76453319308945,76.68628976041431,75.75785235750453,76.6128158569336,31643800,0.0,0.0,0.0
2004-06-08 00:00:00-04:00,76.392414011164,76.75977850360454,76.25882275356119,76.7197036743164,32846500,0.0,0.0,0.0
2004-06-09 00:00:00-04:00,76.48590784942577,76.61281314514054,75.95823396855289,76.00498962402344,36737600,0.0,0.0,0.0
2004-06-10 00:00:00-04:00,76.17198352354235,76.37904357910156,76.09850961428235,76.37904357910156,21711000,0.0,0.0,0.0
2004-06-14 00:00:00-04:00,76.02502341884671,76.04506082795493,75.39048168249465,75.62425994873047,34633000,0.0,0.0,0.0
2004-06-15 00:00:00-04:00,76.07850357683789,76.44586817865489,75.81800691693581,76.15865325927734,37445000,0.0,0.0,0.0
2004-06-16 00:00:00-04:00,76.14525604248047,76.27884217258237,75.94487175134341,76.14525604248047,26633400,0.0,0.0,0.0
2004-06-17 00:00:00-04:00,76.0450948613051,76.19204272184263,75.69776772402338,76.03173828125,28402400,0.0,0.0,0.0
2004-06-18 00:00:00-04:00,75.93386444808225,76.5707278802464,75.8735327633931,76.17520141601562,31799800,0.414,0.0,0.0
2004-06-21 00:00:00-04:00,76.25563535604404,76.51708283952634,75.83999840340135,75.88692474365234,25284000,0.0,0.0,0.0
2004-06-22 00:00:00-04:00,75.83996273708632,76.34274690957596,75.53158905837623,76.26900482177734,37334000,0.0,0.0,0.0
2004-06-23 00:00:00-04:00,76.16180849788114,76.98637234394019,76.03443476776258,76.92604064941406,35580000,0.0,0.0,0.0
2004-06-24 00:00:00-04:00,76.79865564324409,77.04669784058505,76.59754490976277,76.6846923828125,35272100,0.0,0.0,0.0
2004-06-25 00:00:00-04:00,76.69810012465923,77.05340034438925,76.20872097275583,76.31597900390625,32837900,0.0,0.0,0.0
2004-06-28 00:00:00-04:00,76.7718560119024,76.83219282485614,76.02773949246296,76.05455017089844,40824500,0.0,0.0,0.0
2004-06-29 00:00:00-04:00,76.1081356993431,76.53717789892552,76.03439359179738,76.36958312988281,28418100,0.0,0.0,0.0
2004-06-30 00:00:00-04:00,76.47014489980062,76.95281867750292,76.18858690100318,76.77851867675781,52230600,0.0,0.0,0.0
2004-07-01 00:00:00-04:00,76.5908109369334,76.69136882322523,75.47127908553108,75.71261596679688,57734700,0.0,0.0,0.0
2004-07-02 00:00:00-04:00,75.86012719506533,75.94727466643467,75.48471129354648,75.67241668701172,34615100,0.0,0.0,0.0
2004-07-06 00:00:00-04:00,75.33051229268332,75.3841387414171,74.83442800384367,75.00872802734375,38698200,0.0,0.0,0.0
2004-07-07 00:00:00-04:00,74.9550844397894,75.46457398043377,74.91486333104447,75.22994232177734,29839800,0.0,0.0,0.0
2004-07-08 00:00:00-04:00,74.95510645988281,75.29700132841539,74.54617468555259,74.70706939697266,45291100,0.0,0.0,0.0
2004-07-09 00:00:00-04:00,74.89475351718173,75.04223773682016,74.66682196467144,74.90145874023438,27412900,0.0,0.0,0.0
2004-07-12 00:00:00-04:00,74.76068228469366,75.1092823149157,74.41208736905875,74.93498229980469,35691300,0.0,0.0,0.0
2004-07-13 00:00:00-04:00,75.02884569176086,75.09588259496844,74.81432453274392,74.9886245727539,26752000,0.0,0.0,0.0
2004-07-14 00:00:00-04:00,74.58637864285221,75.34390516982116,74.49252597985027,74.76067352294922,54089400,0.0,0.0,0.0
2004-07-15 00:00:00-04:00,74.90816039342872,75.02212872932738,74.21096550458851,74.27800750732422,38403500,0.0,0.0,0.0
